SDCIT,400,205,2,1,0.818
KCIT,400,205,2,1,0.8392
SDCIT,400,205,5,1,0.756
KCIT,400,205,5,1,0.7324
SDCIT,400,205,10,1,0.668
KCIT,400,205,10,1,0.4856
SDCIT,400,205,20,1,0.524
KCIT,400,205,20,1,0.3298
SDCIT,400,229,0.05,1,0.446
KCIT,400,229,0.05,1,0.87
SDCIT,400,229,0.1,1,0.466
KCIT,400,229,0.1,1,0.8626
SDCIT,400,229,0.2,1,0.482
KCIT,400,229,0.2,1,0.7814
SDCIT,400,229,0.5,1,0.564
KCIT,400,229,0.5,1,0.671
SDCIT,400,229,1,1,0.65
KCIT,400,229,1,1,0.4978
SDCIT,400,229,2,1,0.706
KCIT,400,229,2,1,0.421
SDCIT,400,229,5,1,0.69
KCIT,400,229,5,1,0.4048
SDCIT,400,229,10,1,0.788
KCIT,400,229,10,1,0.3574
SDCIT,400,229,20,1,0.926
KCIT,400,229,20,1,0.3804
SDCIT,400,188,0.05,1,0.21
KCIT,400,188,0.05,1,0.0666
SDCIT,400,188,0.1,1,0.216
KCIT,400,188,0.1,1,0.0586
SDCIT,400,188,0.2,1,0.21
KCIT,400,188,0.2,1,0.0658
SDCIT,400,188,0.5,1,0.272
KCIT,400,188,0.5,1,0.0848
SDCIT,400,188,1,1,0.434
KCIT,400,188,1,1,0.1528
SDCIT,400,188,2,1,0.62
KCIT,400,188,2,1,0.3474
SDCIT,400,188,5,1,0.562
KCIT,400,188,5,1,0.6228
SDCIT,400,188,10,1,0.176
KCIT,400,188,10,1,0.4742
SDCIT,400,188,20,1,0.134
KCIT,400,188,20,1,0.3686
SDCIT,400,47,0.05,1,0.572
KCIT,400,47,0.05,1,0.7832
SDCIT,400,47,0.1,1,0.552
KCIT,400,47,0.1,1,0.797
SDCIT,400,47,0.2,1,0.558
KCIT,400,47,0.2,1,0.7594
SDCIT,400,47,0.5,1,0.538
KCIT,400,47,0.5,1,0.7516
SDCIT,400,47,1,1,0.6
KCIT,400,47,1,1,0.7106
SDCIT,400,47,2,1,0.682
KCIT,400,47,2,1,0.57
SDCIT,400,47,5,1,0.69
KCIT,400,47,5,1,0.3728
SDCIT,400,47,10,1,0.664
KCIT,400,47,10,1,0.3284
SDCIT,400,47,20,1,0.428
KCIT,400,47,20,1,0.3102
SDCIT,400,42,0.05,1,0.334
KCIT,400,42,0.05,1,0.7994
SDCIT,400,42,0.1,1,0.346
KCIT,400,42,0.1,1,0.7812
SDCIT,400,42,0.2,1,0.366
KCIT,400,42,0.2,1,0.7368
SDCIT,400,42,0.5,1,0.474
KCIT,400,42,0.5,1,0.703
SDCIT,400,42,1,1,0.566
KCIT,400,42,1,1,0.677
SDCIT,400,42,2,1,0.582
KCIT,400,42,2,1,0.5998
SDCIT,400,42,5,1,0.282
KCIT,400,42,5,1,0.406
SDCIT,400,42,10,1,0.144
KCIT,400,42,10,1,0.3286
SDCIT,400,42,20,1,0.2
KCIT,400,42,20,1,0.307
SDCIT,400,95,0.05,1,0.056
KCIT,400,95,0.05,1,0.4804
SDCIT,400,95,0.1,1,0.082
KCIT,400,95,0.1,1,0.4896
SDCIT,400,95,0.2,1,0.076
KCIT,400,95,0.2,1,0.4488
SDCIT,400,95,0.5,1,0.122
KCIT,400,95,0.5,1,0.546
SDCIT,400,95,1,1,0.196
KCIT,400,95,1,1,0.5624
SDCIT,400,95,2,1,0.484
KCIT,400,95,2,1,0.643
SDCIT,400,95,5,1,0.95
KCIT,400,95,5,1,0.5724
SDCIT,400,95,10,1,0.98
KCIT,400,95,10,1,0.4888
SDCIT,400,95,20,1,0.972
KCIT,400,95,20,1,0.4446
SDCIT,400,103,0.05,1,0.916
KCIT,400,103,0.05,1,0.966
SDCIT,400,103,0.1,1,0.918
KCIT,400,103,0.1,1,0.9594
SDCIT,400,103,0.2,1,0.906
KCIT,400,103,0.2,1,0.9396
SDCIT,400,103,0.5,1,0.814
KCIT,400,103,0.5,1,0.8572
SDCIT,400,103,1,1,0.662
KCIT,400,103,1,1,0.673
SDCIT,400,103,2,1,0.398
KCIT,400,103,2,1,0.3584
SDCIT,400,103,5,1,0.312
KCIT,400,103,5,1,0.2642
SDCIT,400,103,10,1,0.628
KCIT,400,103,10,1,0.3726
SDCIT,400,103,20,1,0.666
KCIT,400,103,20,1,0.3638
SDCIT,200,280,0.05,1,0.09
KCIT,200,280,0.05,1,0.2754
SDCIT,200,280,0.1,1,0.092
KCIT,200,280,0.1,1,0.1796
SDCIT,200,280,0.2,1,0.076
KCIT,200,280,0.2,1,0.1974
SDCIT,200,280,0.5,1,0.122
KCIT,200,280,0.5,1,0.1536
SDCIT,200,280,1,1,0.15
KCIT,200,280,1,1,0.19
SDCIT,200,280,2,1,0.128
KCIT,200,280,2,1,0.166
SDCIT,200,280,5,1,0.096
KCIT,200,280,5,1,0.1166
SDCIT,200,280,10,1,0.24
KCIT,200,280,10,1,0.1908
SDCIT,200,280,20,1,0.5
KCIT,200,280,20,1,0.2478
SDCIT,400,40,0.05,1,0.19
KCIT,400,40,0.05,1,0.22
SDCIT,400,40,0.1,1,0.154
KCIT,400,40,0.1,1,0.1894
SDCIT,400,40,0.2,1,0.106
KCIT,400,40,0.2,1,0.1628
SDCIT,400,40,0.5,1,0.062
KCIT,400,40,0.5,1,0.0918
SDCIT,400,40,1,1,0.032
KCIT,400,40,1,1,0.035
SDCIT,400,40,2,1,0.006
KCIT,400,40,2,1,0.014
SDCIT,400,40,5,1,0.0
KCIT,400,40,5,1,0.0096
SDCIT,400,40,10,1,0.0
KCIT,400,40,10,1,0.0682
SDCIT,400,40,20,1,0.008
KCIT,400,40,20,1,0.174
SDCIT,400,46,0.05,1,0.478
KCIT,400,46,0.05,1,0.9568
SDCIT,400,46,0.1,1,0.522
KCIT,400,46,0.1,1,0.9656
SDCIT,400,46,0.2,1,0.566
KCIT,400,46,0.2,1,0.9718
SDCIT,400,46,0.5,1,0.624
KCIT,400,46,0.5,1,0.9774
SDCIT,400,46,1,1,0.692
KCIT,400,46,1,1,0.969
SDCIT,400,46,2,1,0.708
KCIT,400,46,2,1,0.9126
SDCIT,400,46,5,1,0.792
KCIT,400,46,5,1,0.7614
SDCIT,400,46,10,1,0.714
KCIT,400,46,10,1,0.5498
SDCIT,400,46,20,1,0.36
KCIT,400,46,20,1,0.4068
SDCIT,400,136,0.05,1,0.862
KCIT,400,136,0.05,1,0.823
SDCIT,400,136,0.1,1,0.824
KCIT,400,136,0.1,1,0.8354
SDCIT,400,136,0.2,1,0.83
KCIT,400,136,0.2,1,0.8174
SDCIT,400,136,0.5,1,0.802
KCIT,400,136,0.5,1,0.7742
SDCIT,400,136,1,1,0.69
KCIT,400,136,1,1,0.715
SDCIT,400,136,2,1,0.558
KCIT,400,136,2,1,0.6458
SDCIT,400,136,5,1,0.59
KCIT,400,136,5,1,0.5644
SDCIT,400,136,10,1,0.724
KCIT,400,136,10,1,0.393
SDCIT,400,136,20,1,0.898
KCIT,400,136,20,1,0.3882
SDCIT,200,131,0.05,1,0.366
KCIT,200,131,0.05,1,0.9748
SDCIT,200,131,0.1,1,0.378
KCIT,200,131,0.1,1,0.9582
SDCIT,200,131,0.2,1,0.408
KCIT,200,131,0.2,1,0.9646
SDCIT,200,131,0.5,1,0.488
KCIT,200,131,0.5,1,0.9446
SDCIT,200,131,1,1,0.488
KCIT,200,131,1,1,0.8784
SDCIT,200,131,2,1,0.352
KCIT,200,131,2,1,0.7244
SDCIT,200,131,5,1,0.392
KCIT,200,131,5,1,0.6922
SDCIT,200,131,10,1,0.728
KCIT,200,131,10,1,0.5462
SDCIT,200,131,20,1,0.93
KCIT,200,131,20,1,0.4062
SDCIT,400,249,0.05,1,0.26
KCIT,400,249,0.05,1,0.667
SDCIT,400,249,0.1,1,0.292
KCIT,400,249,0.1,1,0.7168
SDCIT,400,249,0.2,1,0.35
KCIT,400,249,0.2,1,0.7476
SDCIT,400,249,0.5,1,0.536
KCIT,400,249,0.5,1,0.8472
SDCIT,400,249,1,1,0.69
KCIT,400,249,1,1,0.8766
SDCIT,400,249,2,1,0.81
KCIT,400,249,2,1,0.8548
SDCIT,400,249,5,1,0.868
KCIT,400,249,5,1,0.6134
SDCIT,400,249,10,1,0.75
KCIT,400,249,10,1,0.5084
SDCIT,400,249,20,1,0.492
KCIT,400,249,20,1,0.4466
SDCIT,200,5,0.05,1,0.84
KCIT,200,5,0.05,1,0.5874
SDCIT,200,5,0.1,1,0.832
KCIT,200,5,0.1,1,0.493
SDCIT,200,5,0.2,1,0.876
KCIT,200,5,0.2,1,0.5908
SDCIT,200,5,0.5,1,0.93
KCIT,200,5,0.5,1,0.6324
SDCIT,200,5,1,1,0.97
KCIT,200,5,1,1,0.5968
SDCIT,200,5,2,1,0.984
KCIT,200,5,2,1,0.5706
SDCIT,200,5,5,1,0.978
KCIT,200,5,5,1,0.4652
SDCIT,200,5,10,1,0.756
KCIT,200,5,10,1,0.2892
SDCIT,200,5,20,1,0.27
KCIT,200,5,20,1,0.2706
SDCIT,400,62,0.05,1,0.004
KCIT,400,62,0.05,1,0.339
SDCIT,400,62,0.1,1,0.006
KCIT,400,62,0.1,1,0.347
SDCIT,400,62,0.2,1,0.004
KCIT,400,62,0.2,1,0.363
SDCIT,400,62,0.5,1,0.004
KCIT,400,62,0.5,1,0.378
SDCIT,400,62,1,1,0.006
KCIT,400,62,1,1,0.5106
SDCIT,400,62,2,1,0.01
KCIT,400,62,2,1,0.568
SDCIT,400,62,5,1,0.046
KCIT,400,62,5,1,0.336
SDCIT,400,62,10,1,0.05
KCIT,400,62,10,1,0.2252
SDCIT,400,62,20,1,0.078
KCIT,400,62,20,1,0.2524
SDCIT,200,8,0.05,1,0.82
KCIT,200,8,0.05,1,0.8446
SDCIT,200,8,0.1,1,0.77
KCIT,200,8,0.1,1,0.872
SDCIT,200,8,0.2,1,0.848
KCIT,200,8,0.2,1,0.922
SDCIT,200,8,0.5,1,0.866
KCIT,200,8,0.5,1,0.9306
SDCIT,200,8,1,1,0.85
KCIT,200,8,1,1,0.8786
SDCIT,200,8,2,1,0.91
KCIT,200,8,2,1,0.851
SDCIT,200,8,5,1,0.874
KCIT,200,8,5,1,0.7608
SDCIT,200,8,10,1,0.71
KCIT,200,8,10,1,0.531
SDCIT,200,8,20,1,0.476
KCIT,200,8,20,1,0.3756
SDCIT,200,256,0.05,1,0.318
KCIT,200,256,0.05,1,0.7314
SDCIT,200,256,0.1,1,0.324
KCIT,200,256,0.1,1,0.7846
SDCIT,200,256,0.2,1,0.324
KCIT,200,256,0.2,1,0.8268
SDCIT,200,256,0.5,1,0.342
KCIT,200,256,0.5,1,0.8278
SDCIT,200,256,1,1,0.366
KCIT,200,256,1,1,0.6872
SDCIT,200,256,2,1,0.384
KCIT,200,256,2,1,0.665
SDCIT,200,256,5,1,0.526
KCIT,200,256,5,1,0.669
SDCIT,200,256,10,1,0.49
KCIT,200,256,10,1,0.518
SDCIT,200,256,20,1,0.13
KCIT,200,256,20,1,0.406
SDCIT,200,196,0.05,1,0.356
KCIT,200,196,0.05,1,0.9672
SDCIT,200,196,0.1,1,0.372
KCIT,200,196,0.1,1,0.9658
SDCIT,200,196,0.2,1,0.394
KCIT,200,196,0.2,1,0.9548
SDCIT,200,196,0.5,1,0.436
KCIT,200,196,0.5,1,0.8706
SDCIT,200,196,1,1,0.424
KCIT,200,196,1,1,0.7918
SDCIT,200,196,2,1,0.376
KCIT,200,196,2,1,0.5216
SDCIT,200,196,5,1,0.25
KCIT,200,196,5,1,0.2202
SDCIT,200,196,10,1,0.17
KCIT,200,196,10,1,0.2162
SDCIT,200,196,20,1,0.176
KCIT,200,196,20,1,0.2652
SDCIT,200,278,0.05,1,0.986
KCIT,200,278,0.05,1,0.9384
SDCIT,200,278,0.1,1,0.97
KCIT,200,278,0.1,1,0.853
SDCIT,200,278,0.2,1,0.908
KCIT,200,278,0.2,1,0.7412
SDCIT,200,278,0.5,1,0.642
KCIT,200,278,0.5,1,0.5786
SDCIT,200,278,1,1,0.47
KCIT,200,278,1,1,0.3822
SDCIT,200,278,2,1,0.358
KCIT,200,278,2,1,0.2072
SDCIT,200,278,5,1,0.228
KCIT,200,278,5,1,0.1726
SDCIT,200,278,10,1,0.18
KCIT,200,278,10,1,0.2694
SDCIT,200,278,20,1,0.12
KCIT,200,278,20,1,0.2578
SDCIT,400,298,0.05,1,0.748
KCIT,400,298,0.05,1,0.2236
SDCIT,400,298,0.1,1,0.768
KCIT,400,298,0.1,1,0.2224
SDCIT,400,298,0.2,1,0.814
KCIT,400,298,0.2,1,0.2176
SDCIT,400,298,0.5,1,0.73
KCIT,400,298,0.5,1,0.1898
SDCIT,400,298,1,1,0.766
KCIT,400,298,1,1,0.2056
SDCIT,400,298,2,1,0.69
KCIT,400,298,2,1,0.1888
SDCIT,400,298,5,1,0.334
KCIT,400,298,5,1,0.136
SDCIT,400,298,10,1,0.062
KCIT,400,298,10,1,0.1498
SDCIT,400,298,20,1,0.02
KCIT,400,298,20,1,0.1944
SDCIT,400,61,0.05,1,0.728
KCIT,400,61,0.05,1,0.2958
SDCIT,400,61,0.1,1,0.814
KCIT,400,61,0.1,1,0.3242
SDCIT,400,61,0.2,1,0.706
KCIT,400,61,0.2,1,0.3544
SDCIT,400,61,0.5,1,0.896
KCIT,400,61,0.5,1,0.4406
SDCIT,400,61,1,1,0.872
KCIT,400,61,1,1,0.5272
SDCIT,400,61,2,1,0.798
KCIT,400,61,2,1,0.5484
SDCIT,400,61,5,1,0.556
KCIT,400,61,5,1,0.3166
SDCIT,400,61,10,1,0.544
KCIT,400,61,10,1,0.2476
SDCIT,400,61,20,1,0.684
KCIT,400,61,20,1,0.2772
SDCIT,200,167,0.05,1,0.722
KCIT,200,167,0.05,1,0.7644
SDCIT,200,167,0.1,1,0.718
KCIT,200,167,0.1,1,0.784
SDCIT,200,167,0.2,1,0.692
KCIT,200,167,0.2,1,0.7844
SDCIT,200,167,0.5,1,0.586
KCIT,200,167,0.5,1,0.7216
SDCIT,200,167,1,1,0.596
KCIT,200,167,1,1,0.6492
SDCIT,200,167,2,1,0.614
KCIT,200,167,2,1,0.3966
SDCIT,200,167,5,1,0.592
KCIT,200,167,5,1,0.1588
SDCIT,200,167,10,1,0.568
KCIT,200,167,10,1,0.1558
SDCIT,200,167,20,1,0.444
KCIT,200,167,20,1,0.214
SDCIT,200,153,0.05,1,0.128
KCIT,200,153,0.05,1,0.4172
SDCIT,200,153,0.1,1,0.122
KCIT,200,153,0.1,1,0.3842
SDCIT,200,153,0.2,1,0.118
KCIT,200,153,0.2,1,0.3204
SDCIT,200,153,0.5,1,0.112
KCIT,200,153,0.5,1,0.2436
SDCIT,200,153,1,1,0.144
KCIT,200,153,1,1,0.1598
SDCIT,200,153,2,1,0.302
KCIT,200,153,2,1,0.1904
SDCIT,200,153,5,1,0.814
KCIT,200,153,5,1,0.3966
SDCIT,200,153,10,1,0.968
KCIT,200,153,10,1,0.3562
SDCIT,200,153,20,1,0.992
KCIT,200,153,20,1,0.322
SDCIT,200,115,0.05,1,0.818
KCIT,200,115,0.05,1,0.4084
SDCIT,200,115,0.1,1,0.78
KCIT,200,115,0.1,1,0.4036
SDCIT,200,115,0.2,1,0.744
KCIT,200,115,0.2,1,0.327
SDCIT,200,115,0.5,1,0.69
KCIT,200,115,0.5,1,0.2758
SDCIT,200,115,1,1,0.65
KCIT,200,115,1,1,0.2374
SDCIT,200,115,2,1,0.71
KCIT,200,115,2,1,0.2908
SDCIT,200,115,5,1,0.666
KCIT,200,115,5,1,0.2048
SDCIT,200,115,10,1,0.31
KCIT,200,115,10,1,0.2236
SDCIT,200,115,20,1,0.228
KCIT,200,115,20,1,0.275
SDCIT,400,163,0.05,1,0.364
KCIT,400,163,0.05,1,0.2964
SDCIT,400,163,0.1,1,0.352
KCIT,400,163,0.1,1,0.2684
SDCIT,400,163,0.2,1,0.32
KCIT,400,163,0.2,1,0.2644
SDCIT,400,163,0.5,1,0.314
KCIT,400,163,0.5,1,0.2232
SDCIT,400,163,1,1,0.324
KCIT,400,163,1,1,0.2334
SDCIT,400,163,2,1,0.328
KCIT,400,163,2,1,0.3084
SDCIT,400,163,5,1,0.23
KCIT,400,163,5,1,0.347
SDCIT,400,163,10,1,0.192
KCIT,400,163,10,1,0.2846
SDCIT,400,163,20,1,0.284
KCIT,400,163,20,1,0.3096
SDCIT,400,151,0.05,1,0.844
KCIT,400,151,0.05,1,0.9518
SDCIT,400,151,0.1,1,0.84
KCIT,400,151,0.1,1,0.966
SDCIT,400,151,0.2,1,0.836
KCIT,400,151,0.2,1,0.975
SDCIT,400,151,0.5,1,0.766
KCIT,400,151,0.5,1,0.9678
SDCIT,400,151,1,1,0.664
KCIT,400,151,1,1,0.9494
SDCIT,400,151,2,1,0.496
KCIT,400,151,2,1,0.8678
SDCIT,400,151,5,1,0.228
KCIT,400,151,5,1,0.4508
SDCIT,400,151,10,1,0.146
KCIT,400,151,10,1,0.2208
SDCIT,400,151,20,1,0.154
KCIT,400,151,20,1,0.1806
SDCIT,200,297,0.05,1,0.208
KCIT,200,297,0.05,1,0.6476
SDCIT,200,297,0.1,1,0.198
KCIT,200,297,0.1,1,0.6706
SDCIT,200,297,0.2,1,0.192
KCIT,200,297,0.2,1,0.6862
SDCIT,200,297,0.5,1,0.16
KCIT,200,297,0.5,1,0.611
SDCIT,200,297,1,1,0.148
KCIT,200,297,1,1,0.5938
SDCIT,200,297,2,1,0.146
KCIT,200,297,2,1,0.7554
SDCIT,200,297,5,1,0.146
KCIT,200,297,5,1,0.4492
SDCIT,200,297,10,1,0.254
KCIT,200,297,10,1,0.3102
SDCIT,200,297,20,1,0.526
KCIT,200,297,20,1,0.3068
SDCIT,400,161,0.05,1,0.856
KCIT,400,161,0.05,1,0.8028
SDCIT,400,161,0.1,1,0.892
KCIT,400,161,0.1,1,0.8186
SDCIT,400,161,0.2,1,0.914
KCIT,400,161,0.2,1,0.7264
SDCIT,400,161,0.5,1,0.834
KCIT,400,161,0.5,1,0.7664
SDCIT,400,161,1,1,0.754
KCIT,400,161,1,1,0.7622
SDCIT,400,161,2,1,0.644
KCIT,400,161,2,1,0.6456
SDCIT,400,161,5,1,0.67
KCIT,400,161,5,1,0.498
SDCIT,400,161,10,1,0.896
KCIT,400,161,10,1,0.4804
SDCIT,400,161,20,1,0.812
KCIT,400,161,20,1,0.418
SDCIT,400,68,0.05,1,0.676
KCIT,400,68,0.05,1,0.4152
SDCIT,400,68,0.1,1,0.716
KCIT,400,68,0.1,1,0.3834
SDCIT,400,68,0.2,1,0.708
KCIT,400,68,0.2,1,0.3918
SDCIT,400,68,0.5,1,0.676
KCIT,400,68,0.5,1,0.2994
SDCIT,400,68,1,1,0.58
KCIT,400,68,1,1,0.2516
SDCIT,400,68,2,1,0.56
KCIT,400,68,2,1,0.2978
SDCIT,400,68,5,1,0.742
KCIT,400,68,5,1,0.294
SDCIT,400,68,10,1,0.658
KCIT,400,68,10,1,0.2872
SDCIT,400,68,20,1,0.432
KCIT,400,68,20,1,0.2502
SDCIT,400,75,0.05,1,0.904
KCIT,400,75,0.05,1,0.8148
SDCIT,400,75,0.1,1,0.924
KCIT,400,75,0.1,1,0.8492
SDCIT,400,75,0.2,1,0.914
KCIT,400,75,0.2,1,0.8462
SDCIT,400,75,0.5,1,0.898
KCIT,400,75,0.5,1,0.8428
SDCIT,400,75,1,1,0.902
KCIT,400,75,1,1,0.8436
SDCIT,400,75,2,1,0.866
KCIT,400,75,2,1,0.8842
SDCIT,400,75,5,1,0.794
KCIT,400,75,5,1,0.7206
SDCIT,400,75,10,1,0.822
KCIT,400,75,10,1,0.5342
SDCIT,400,75,20,1,0.706
KCIT,400,75,20,1,0.4006
SDCIT,200,82,0.05,1,0.494
KCIT,200,82,0.05,1,0.6772
SDCIT,200,82,0.1,1,0.486
KCIT,200,82,0.1,1,0.678
SDCIT,200,82,0.2,1,0.466
KCIT,200,82,0.2,1,0.6986
SDCIT,200,82,0.5,1,0.448
KCIT,200,82,0.5,1,0.7444
SDCIT,200,82,1,1,0.504
KCIT,200,82,1,1,0.77
SDCIT,200,82,2,1,0.724
KCIT,200,82,2,1,0.7854
SDCIT,200,82,5,1,0.984
KCIT,200,82,5,1,0.6742
SDCIT,200,82,10,1,0.842
KCIT,200,82,10,1,0.566
SDCIT,200,82,20,1,0.918
KCIT,200,82,20,1,0.4298
SDCIT,400,299,0.05,1,0.822
KCIT,400,299,0.05,1,0.7968
SDCIT,400,299,0.1,1,0.818
KCIT,400,299,0.1,1,0.8134
SDCIT,400,299,0.2,1,0.812
KCIT,400,299,0.2,1,0.796
SDCIT,400,299,0.5,1,0.72
KCIT,400,299,0.5,1,0.7756
SDCIT,400,299,1,1,0.632
KCIT,400,299,1,1,0.66
SDCIT,400,299,2,1,0.508
KCIT,400,299,2,1,0.5842
SDCIT,400,299,5,1,0.278
KCIT,400,299,5,1,0.3254
SDCIT,400,299,10,1,0.088
KCIT,400,299,10,1,0.2782
SDCIT,400,299,20,1,0.186
KCIT,400,299,20,1,0.2488
SDCIT,200,200,0.05,1,0.724
KCIT,200,200,0.05,1,0.8498
SDCIT,200,200,0.1,1,0.68
KCIT,200,200,0.1,1,0.819
SDCIT,200,200,0.2,1,0.692
KCIT,200,200,0.2,1,0.8252
SDCIT,200,200,0.5,1,0.646
KCIT,200,200,0.5,1,0.823
SDCIT,200,200,1,1,0.588
KCIT,200,200,1,1,0.864
SDCIT,200,200,2,1,0.55
KCIT,200,200,2,1,0.6878
SDCIT,200,200,5,1,0.668
KCIT,200,200,5,1,0.5362
SDCIT,200,200,10,1,0.666
KCIT,200,200,10,1,0.3516
SDCIT,200,200,20,1,0.158
KCIT,200,200,20,1,0.2624
SDCIT,400,69,0.05,1,0.344
KCIT,400,69,0.05,1,0.154
SDCIT,400,69,0.1,1,0.35
KCIT,400,69,0.1,1,0.1482
SDCIT,400,69,0.2,1,0.348
KCIT,400,69,0.2,1,0.1478
SDCIT,400,69,0.5,1,0.36
KCIT,400,69,0.5,1,0.1004
SDCIT,400,69,1,1,0.344
KCIT,400,69,1,1,0.0908
SDCIT,400,69,2,1,0.388
KCIT,400,69,2,1,0.1192
SDCIT,400,69,5,1,0.45
KCIT,400,69,5,1,0.1592
SDCIT,400,69,10,1,0.178
KCIT,400,69,10,1,0.1806
SDCIT,400,69,20,1,0.01
KCIT,400,69,20,1,0.2282
SDCIT,200,239,0.05,1,0.276
KCIT,200,239,0.05,1,0.433
SDCIT,200,239,0.1,1,0.294
KCIT,200,239,0.1,1,0.3594
SDCIT,200,239,0.2,1,0.292
KCIT,200,239,0.2,1,0.3034
SDCIT,200,239,0.5,1,0.326
KCIT,200,239,0.5,1,0.2556
SDCIT,200,239,1,1,0.358
KCIT,200,239,1,1,0.2596
SDCIT,200,239,2,1,0.45
KCIT,200,239,2,1,0.303
SDCIT,200,239,5,1,0.632
KCIT,200,239,5,1,0.2354
SDCIT,200,239,10,1,0.842
KCIT,200,239,10,1,0.231
SDCIT,200,239,20,1,0.982
KCIT,200,239,20,1,0.2614
SDCIT,200,71,0.05,1,0.074
KCIT,200,71,0.05,1,0.5282
SDCIT,200,71,0.1,1,0.062
KCIT,200,71,0.1,1,0.5058
SDCIT,200,71,0.2,1,0.068
KCIT,200,71,0.2,1,0.4766
SDCIT,200,71,0.5,1,0.034
KCIT,200,71,0.5,1,0.5608
SDCIT,200,71,1,1,0.022
KCIT,200,71,1,1,0.5752
SDCIT,200,71,2,1,0.008
KCIT,200,71,2,1,0.4768
SDCIT,200,71,5,1,0.018
KCIT,200,71,5,1,0.3334
SDCIT,200,71,10,1,0.298
KCIT,200,71,10,1,0.336
SDCIT,200,71,20,1,0.51
KCIT,200,71,20,1,0.3678
SDCIT,400,48,0.05,1,0.342
KCIT,400,48,0.05,1,0.305
SDCIT,400,48,0.1,1,0.33
KCIT,400,48,0.1,1,0.2632
SDCIT,400,48,0.2,1,0.296
KCIT,400,48,0.2,1,0.1928
SDCIT,400,48,0.5,1,0.21
KCIT,400,48,0.5,1,0.1238
SDCIT,400,48,1,1,0.154
KCIT,400,48,1,1,0.0976
SDCIT,400,48,2,1,0.076
KCIT,400,48,2,1,0.0644
SDCIT,400,48,5,1,0.06
KCIT,400,48,5,1,0.1364
SDCIT,400,48,10,1,0.146
KCIT,400,48,10,1,0.2798
SDCIT,400,48,20,1,0.474
KCIT,400,48,20,1,0.3922
SDCIT,200,271,0.05,1,0.576
KCIT,200,271,0.05,1,0.6076
SDCIT,200,271,0.1,1,0.588
KCIT,200,271,0.1,1,0.6818
SDCIT,200,271,0.2,1,0.612
KCIT,200,271,0.2,1,0.6954
SDCIT,200,271,0.5,1,0.63
KCIT,200,271,0.5,1,0.7626
SDCIT,200,271,1,1,0.58
KCIT,200,271,1,1,0.7546
SDCIT,200,271,2,1,0.484
KCIT,200,271,2,1,0.7762
SDCIT,200,271,5,1,0.36
KCIT,200,271,5,1,0.5966
SDCIT,200,271,10,1,0.522
KCIT,200,271,10,1,0.406
SDCIT,200,271,20,1,0.536
KCIT,200,271,20,1,0.2858
SDCIT,400,226,0.05,1,0.42
KCIT,400,226,0.05,1,0.7736
SDCIT,400,226,0.1,1,0.394
KCIT,400,226,0.1,1,0.7366
SDCIT,400,226,0.2,1,0.338
KCIT,400,226,0.2,1,0.643
SDCIT,400,226,0.5,1,0.22
KCIT,400,226,0.5,1,0.4918
SDCIT,400,226,1,1,0.192
KCIT,400,226,1,1,0.445
SDCIT,400,226,2,1,0.18
KCIT,400,226,2,1,0.5
SDCIT,400,226,5,1,0.11
KCIT,400,226,5,1,0.5658
SDCIT,400,226,10,1,0.15
KCIT,400,226,10,1,0.4538
SDCIT,400,226,20,1,0.152
KCIT,400,226,20,1,0.346
SDCIT,200,225,0.05,1,0.85
KCIT,200,225,0.05,1,0.5714
SDCIT,200,225,0.1,1,0.85
KCIT,200,225,0.1,1,0.5226
SDCIT,200,225,0.2,1,0.826
KCIT,200,225,0.2,1,0.4168
SDCIT,200,225,0.5,1,0.814
KCIT,200,225,0.5,1,0.3034
SDCIT,200,225,1,1,0.776
KCIT,200,225,1,1,0.2484
SDCIT,200,225,2,1,0.72
KCIT,200,225,2,1,0.2284
SDCIT,200,225,5,1,0.072
KCIT,200,225,5,1,0.1966
SDCIT,200,225,10,1,0.016
KCIT,200,225,10,1,0.2028
SDCIT,200,225,20,1,0.028
KCIT,200,225,20,1,0.2174
SDCIT,400,295,0.05,1,0.932
KCIT,400,295,0.05,1,0.8836
SDCIT,400,295,0.1,1,0.926
KCIT,400,295,0.1,1,0.8442
SDCIT,400,295,0.2,1,0.886
KCIT,400,295,0.2,1,0.7762
SDCIT,400,295,0.5,1,0.76
KCIT,400,295,0.5,1,0.5736
SDCIT,400,295,1,1,0.54
KCIT,400,295,1,1,0.4002
SDCIT,400,295,2,1,0.442
KCIT,400,295,2,1,0.2968
SDCIT,400,295,5,1,0.364
KCIT,400,295,5,1,0.3104
SDCIT,400,295,10,1,0.306
KCIT,400,295,10,1,0.3102
SDCIT,400,295,20,1,0.16
KCIT,400,295,20,1,0.2396
SDCIT,400,90,0.05,1,0.428
KCIT,400,90,0.05,1,0.6508
SDCIT,400,90,0.1,1,0.446
KCIT,400,90,0.1,1,0.674
SDCIT,400,90,0.2,1,0.49
KCIT,400,90,0.2,1,0.8194
SDCIT,400,90,0.5,1,0.606
KCIT,400,90,0.5,1,0.9472
SDCIT,400,90,1,1,0.73
KCIT,400,90,1,1,0.9708
SDCIT,400,90,2,1,0.8
KCIT,400,90,2,1,0.9476
SDCIT,400,90,5,1,0.936
KCIT,400,90,5,1,0.668
SDCIT,400,90,10,1,0.95
KCIT,400,90,10,1,0.3638
SDCIT,400,90,20,1,0.924
